,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.5899626270592294,0.5900478654849761,0.5899960855109554,3.018457534127328e-05,0.5899796393998726,3.107011708458618e-05,5,0,0.0,minimize
sanity.close_values_probability.score,0.06,0.06,0.06,0.0,0.06,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.16,0.16,0.16,0.0,0.16,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.07823151856736675,0.08228455865989734,0.08091369127711043,0.0014115967970807846,0.08136216218616778,0.000795401771351012,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.10284030416748419,0.11818398851164517,0.11080011743532184,0.005625053531768128,0.11205648312331229,0.008776789166482085,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.2831165633046775,0.29373274118922954,0.2894111407175742,0.0035362735018487,0.2906085805466531,0.0022332151286386104,5,0,0.01,maximize
stats.ks_test.marginal,0.28250000000000003,0.31375,0.29625,0.010636023693091304,0.29625,0.011249999999999982,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02520532913391954,0.02829224542943292,0.02604286974192861,0.0011426092046665681,0.0254954688854885,0.00043207119487023715,5,0,0.0,minimize
stats.wasserstein_dist.joint,2.8689502164289937,4.095251590887712,3.4246433827065417,0.42271124799790855,3.486600196374085,0.4804857096434638,5,0,0.01,minimize
stats.prdc.precision,0.09,0.16,0.13,0.02683281572999748,0.12,0.04000000000000001,5,0,0.01,maximize
stats.prdc.recall,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.10800000000000001,0.192,0.156,0.03219937887599697,0.144,0.048000000000000015,5,0,0.01,maximize
stats.prdc.coverage,0.06,0.06,0.06,0.0,0.06,0.0,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.0086666666666666,0.028666666666666507,0.017866666666666607,0.006933333333333298,0.018000000000000127,0.0086666666666666,5,0,0.59,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0,0.0020000000000000018,0.0008000000000000007,0.000979795897113272,0.0,0.0020000000000000018,5,0,0.59,maximize
stats.alpha_precision.authenticity_OC,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,0.59,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.59,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.59,maximize
stats.alpha_precision.authenticity_naive,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.59,maximize
performance.linear_model.gt,-0.2761209134565658,0.39125663778384195,0.10983529203754432,0.27909062686248376,0.2522286197985148,0.5297267824462095,5,0,0.02,maximize
performance.linear_model.syn_id,-580.2994778688939,-52.12940768382122,-268.7875899787285,196.12153085579394,-290.59317170009194,286.5577499250522,5,0,0.02,maximize
performance.linear_model.syn_ood,-617.6291208246787,-15.094207530511236,-244.00632291439106,218.56009936758184,-218.34858627548178,279.65232728630895,5,0,0.02,maximize
performance.mlp.gt,-5.249979019165039,-2.880789359410604,-3.734043947855632,0.8529055656499952,-3.7587621212005615,0.8651792208353681,5,0,2.26,maximize
performance.mlp.syn_id,-5.315139055252075,-2.927576224009196,-3.772094360987345,0.8627470590690582,-3.8009771505991616,0.8509620825449629,5,0,2.26,maximize
performance.mlp.syn_ood,-4.756341457366943,-4.394676208496094,-4.603152465820313,0.12509379736626638,-4.638879299163818,0.14032363891601562,5,0,2.26,maximize
performance.xgb.gt,-0.7568410634994507,0.18687806526819864,-0.16069416602452596,0.34442665381995935,-0.179730494817098,0.40194729963938397,5,0,0.41,maximize
performance.xgb.syn_id,-1924.255126953125,-4.898824691772461,-434.6401394049326,746.4277329586458,-93.43786493937175,122.29564531644185,5,0,0.41,maximize
performance.xgb.syn_ood,-2431.53076171875,-2.9625608921051025,-529.3026917934418,952.3576212225497,-73.1458740234375,129.52158117294312,5,0,0.41,maximize
performance.feat_rank_distance.corr,0.09759000729485331,0.6831300510639733,0.33180602480250126,0.20095012411280663,0.29277002188455997,0.19518001458970663,5,0,0.14,minimize
performance.feat_rank_distance.pvalue,0.03344063866399787,0.7612636496364197,0.38488698015966094,0.2516471829885592,0.3620501922003584,0.31916730695381024,5,0,0.14,minimize
detection.detection_xgb.mean,0.98989898989899,1.0,0.9960190136660725,0.004876597630108879,1.0,0.009803921568627416,5,0,0.1,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.06,minimize
detection.detection_gmm.mean,0.08377896613190731,0.859625668449198,0.4306460325176903,0.33023650178033676,0.2391562685680333,0.6297466645060227,5,0,0.07,minimize
detection.detection_linear.mean,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,minimize
privacy.delta-presence.score,0.4374999997265625,0.7777777769135802,0.5638888884122301,0.12526207073931844,0.5833333328472222,0.1458333331206597,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,9.0,16.0,13.0,2.6832815729997477,12.0,4.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.0,0.01,0.004,0.004898979485566356,0.0,0.01,5,0,0.02,minimize
