Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.00199999999996,0.0007999999999839,0.0010954451149884,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0587519461708049,0.1066739086252825,0.0756571286256813,0.0198303775479431,minimize
sanity.close_values_probability.score,0.868,0.946,0.9212,0.0331843336530959,maximize
sanity.distant_values_probability.score,0.002,0.006,0.0048,0.0017888543819998,minimize
stats.jensenshannon_dist.marginal,0.0063851223427256,0.0114683711457763,0.0088550279139592,0.0018593459975035,minimize
stats.chi_squared_test.marginal,0.799638527082797,0.9999202498598329,0.9596457083421556,0.0894470513734877,maximize
stats.inv_kl_divergence.marginal,0.9313298978196372,0.9790889647342704,0.958476427159163,0.0207328649550089,maximize
stats.ks_test.marginal,0.8640000000000001,0.9376,0.91144,0.0278676873816252,maximize
stats.max_mean_discrepancy.joint,0.0072779519512835,0.0109949465621196,0.0090341850360829,0.0013545133503933,minimize
stats.wasserstein_dist.joint,0.0065231963608041,3.3074814217451287,0.7634544678923465,1.4249583874512302,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.5474666666666668,0.8769333333333333,0.7246924137931033,0.1272756083335734,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3507999999999999,0.4132,0.37864,0.0255734932216065,maximize
stats.alpha_precision.authenticity_OC,0.578,0.652,0.608,0.0294957624075052,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7356,0.9470022988505749,0.8756045977011494,0.0833556837249161,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2341333333333334,0.3625333333333332,0.2946133333333333,0.0473448436709027,maximize
stats.alpha_precision.authenticity_naive,0.55,0.688,0.6103999999999999,0.050247387991815,maximize
stats.prdc.precision,0.47,0.91,0.7344,0.1670353256050946,maximize
stats.prdc.recall,0.872,0.98,0.934,0.0423320209770334,maximize
stats.prdc.density,0.4788,0.9064,0.7285600000000001,0.1672776374773388,maximize
stats.prdc.coverage,0.728,0.868,0.8088,0.0519345742256543,maximize
performance.linear_model.gt,0.9999825,1.0,0.9999955,7.373940601860633e-06,maximize
performance.linear_model.syn_id,0.96386640625,0.99998640625,0.98050509375,0.0174109136027639,maximize
performance.linear_model.syn_ood,0.96397,0.9999775,0.980529,0.017368874243888,maximize
performance.mlp.gt,0.46142578125,0.528140625,0.484483203125,0.0254137075667364,maximize
performance.mlp.syn_id,0.440681640625,0.491408203125,0.46839375,0.0184754205575858,maximize
performance.mlp.syn_ood,0.45249375,0.499675,0.47185375,0.0206404471510127,maximize
performance.xgb.gt,0.9999375,0.999975,0.9999490000000002,1.537042614895161e-05,maximize
performance.xgb.syn_id,0.99983828125,1.0,0.99996765625,7.23228236472268e-05,maximize
performance.xgb.syn_ood,0.99982,1.0,0.999964,8.049844718997364e-05,maximize
performance.feat_rank_distance.corr,0.4132043247525714,0.508058198302669,0.4581770508285845,0.0444329829728688,minimize
performance.feat_rank_distance.pvalue,2.0711888274566745e-107,3.014890325443921e-72,6.029813929464892e-73,1.3482980821699294e-72,minimize
detection.detection_xgb.mean,0.71865,0.8090900000000001,0.7630380000000001,0.0427405880867355,minimize
detection.detection_mlp.mean,0.49246,0.6623000000000001,0.546598,0.0723808822825475,minimize
detection.detection_gmm.mean,0.4939999999999999,0.5173,0.5025359999999999,0.0107378526717403,minimize
detection.detection_linear.mean,0.53028,0.71876,0.590806,0.077794247730793,minimize
privacy.delta-presence.score,1.6999999994333332,5.4999999908333335,3.3566666545764816,1.4841570677530092,maximize
privacy.k-anonymization.gt,3.0,7.0,4.4,1.51657508881031,maximize
privacy.k-anonymization.syn,1.00000001,16.00000001,5.6000000100000005,6.268971207462992,maximize
privacy.k-map.score,1.0,6.0,4.0,2.1213203435596424,maximize
privacy.distinct l-diversity.gt,3.0,7.0,4.4,1.51657508881031,maximize
privacy.distinct l-diversity.syn,1.00000001,16.00000001,5.6000000100000005,6.268971207462992,maximize
privacy.identifiability_score.score,0.236,0.324,0.2972,0.0358217810835809,minimize
privacy.identifiability_score.score_OC,0.33,0.42,0.3692,0.0401148351610722,minimize
