Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1487193265580056,0.1941739974276587,0.1732961612061337,0.0191728884612861,minimize
sanity.close_values_probability.score,0.62,0.758,0.6792,0.058216836052812,maximize
sanity.distant_values_probability.score,0.002,0.008,0.0048,0.0022803508501982,minimize
stats.jensenshannon_dist.marginal,0.0097240983839454,0.0105378908813225,0.0099800884111696,0.0003285771202325,minimize
stats.chi_squared_test.marginal,0.6606867467213826,0.8253073385676816,0.7268566415135669,0.0893894987707586,maximize
stats.inv_kl_divergence.marginal,0.8936740903121411,0.9544604297752656,0.9304590720000642,0.025879565488665,maximize
stats.ks_test.marginal,0.8890155038759691,0.909768115942029,0.89964246076423,0.0079842046603139,maximize
stats.max_mean_discrepancy.joint,0.0059395565051791,0.0095677762585122,0.0072418941855838,0.0013919503445101,minimize
stats.wasserstein_dist.joint,0.0103118487018185,0.0175255536984721,0.0125049643935283,0.0029001119929158,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.7289922480620155,0.9297872340425531,0.8257707112357286,0.0735353199694898,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4057971014492754,0.4570212765957447,0.4394639340069368,0.0213269963427813,maximize
stats.alpha_precision.authenticity_OC,0.4872340425531914,0.558695652173913,0.5247414945009765,0.0303855249884346,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8702325581395349,0.9124444444444444,0.8906257543942306,0.0152905922350499,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3353488372093024,0.4104964539007092,0.3727188166761085,0.0274523691325591,maximize
stats.alpha_precision.authenticity_naive,0.5488888888888889,0.6139534883720931,0.5830848697373232,0.0241797912066852,maximize
stats.prdc.precision,0.8674418604651163,0.9488888888888888,0.9163532091780268,0.0318119413716889,maximize
stats.prdc.recall,0.978,0.99,0.9835999999999998,0.0047749345545253,maximize
stats.prdc.density,0.693953488372093,0.7974468085106383,0.7617196729031164,0.0403656228386467,maximize
stats.prdc.coverage,0.898,0.936,0.9200000000000002,0.0158113883008419,maximize
performance.linear_model.gt,0.811018848724531,0.811018848724531,0.811018848724531,0.0,maximize
performance.linear_model.syn_id,0.8095606514419804,0.8127900096891851,0.8109526934846555,0.0013217504813012,maximize
performance.linear_model.syn_ood,0.8074931427646337,0.8126052406392377,0.81051463724878,0.0019918443357772,maximize
performance.mlp.gt,0.7169098016781084,0.7169098016781084,0.7169098016781084,0.0,maximize
performance.mlp.syn_id,0.6909754004576658,0.7755501185027787,0.7375867998801351,0.0304668686839978,maximize
performance.mlp.syn_ood,0.6036911121903837,0.8353569694026227,0.7515298688683827,0.090328324905329,maximize
performance.xgb.gt,0.8732026180068919,0.8732026180068919,0.8732026180068919,0.0,maximize
performance.xgb.syn_id,0.8575273373436886,0.9058303729002632,0.8826966679508542,0.0174097577944062,maximize
performance.xgb.syn_ood,0.8560829343879368,0.9062414024376142,0.8818839936168736,0.01795612732494,maximize
performance.feat_rank_distance.corr,0.1497423530448964,0.4379547381276746,0.2734160246809774,0.1036824794562142,minimize
performance.feat_rank_distance.pvalue,1.0914269145421142e-10,0.0273266076433289,0.0055463358679553,0.0121757388209497,minimize
detection.detection_xgb.mean,0.7625555555555555,0.8097906976744186,0.783694994298991,0.0192318378019687,minimize
detection.detection_mlp.mean,0.4927558139534883,0.5544255319148935,0.5276631773862368,0.0305708088958373,minimize
detection.detection_gmm.mean,0.4760217391304348,0.5183139534883721,0.5002852472708063,0.0173217105876568,minimize
detection.detection_linear.mean,0.5258260869565218,0.5501702127659575,0.5376676837171057,0.0097776711887701,minimize
privacy.delta-presence.score,2.136363635392562,3.4999999825000003,2.5694466351503933,0.5472203759954254,maximize
privacy.k-anonymization.gt,7.0,7.0,7.0,0.0,maximize
privacy.k-anonymization.syn,7.00000001,20.00000001,14.800000010000002,4.868264577855235,maximize
privacy.k-map.score,2.0,5.0,3.4,1.140175425099138,maximize
privacy.distinct l-diversity.gt,7.0,7.0,7.0,0.0,maximize
privacy.distinct l-diversity.syn,7.00000001,20.00000001,14.800000010000002,4.868264577855235,maximize
privacy.identifiability_score.score,0.3,0.392,0.3696,0.0391254392946584,minimize
privacy.identifiability_score.score_OC,0.408,0.496,0.4387999999999999,0.03656774535024,minimize
