,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0074271572290530675,0.010970564522925467,0.009363109293866896,0.0014723369864900583,0.010016467528532438,0.002838102835061555,5,0,0.0,minimize
sanity.close_values_probability.score,0.9848484848484849,0.9939393939393939,0.990909090909091,0.0038330638305070983,0.9939393939393939,0.006060606060605989,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.01217454524054878,0.014098020466655954,0.01328598141570988,0.0007314507709899627,0.01305614271223863,0.0010840039205871795,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.24824155974096002,0.48098452744378367,0.3628024688940961,0.07383972142072613,0.35986832702675203,0.01797087923542029,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7777277519588373,0.8519488902781311,0.831725953533623,0.027517195016540277,0.8457283787327994,0.011803106286975895,5,0,0.01,maximize
stats.ks_test.marginal,0.8909090909090909,0.8984848484848484,0.8938636363636364,0.002650432679475121,0.893939393939394,0.0026515151515150714,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.03791270102709273,0.06906468804261728,0.05137150031711628,0.013703501422141013,0.04324047757786129,0.027241004962342212,5,0,0.02,minimize
stats.prdc.precision,0.996969696969697,1.0,0.9981818181818183,0.0014845392380504205,0.996969696969697,0.00303030303030305,5,0,0.01,maximize
stats.prdc.recall,0.9939393939393939,1.0,0.9969696969696968,0.00271038542727249,0.996969696969697,0.0060606060606061,5,0,0.01,maximize
stats.prdc.density,0.9078787878787878,0.9521212121212121,0.9338181818181818,0.016032107362508905,0.9327272727272728,0.021818181818181737,5,0,0.01,maximize
stats.prdc.coverage,0.9151515151515152,0.9727272727272728,0.9345454545454546,0.020606060606060617,0.9303030303030303,0.018181818181818188,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9195611285266457,0.950700104493208,0.9365029606408918,0.012392500134205932,0.9421804249390456,0.022034134447927567,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3468686868686869,0.44505050505050503,0.4,0.03130361536736371,0.4046464646464647,0.006262626262626192,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.5606060606060606,0.5909090909090909,0.5757575757575758,0.01084154170908991,0.5727272727272728,0.015151515151515138,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7996168582375479,0.8581330546847789,0.824436084987809,0.019016293687744757,0.820355276907001,0.007544409613375103,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2846464646464647,0.3426262626262626,0.31309090909090914,0.01982163089458816,0.308888888888889,0.022828282828282642,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5969696969696969,0.6727272727272727,0.6412121212121212,0.025468971381152374,0.6424242424242425,0.021212121212121238,5,0,0.1,maximize
performance.linear_model.gt,0.4417109086053415,0.5410010699829776,0.48389179127222237,0.0348816423792632,0.47576097247421995,0.043674581976738236,5,0,0.02,maximize
performance.linear_model.syn_id,0.41758624524812316,0.48312860520896467,0.4482632737289206,0.02210487603160698,0.44067841807392066,0.02112619160945567,5,0,0.02,maximize
performance.linear_model.syn_ood,0.10577314260875181,0.4209360748628172,0.3222046483703137,0.11691397495576568,0.3768036590235873,0.1164643468344036,5,0,0.02,maximize
performance.mlp.gt,-2.5067657629648843,-2.289374828338623,-2.390108839670817,0.07718749750405553,-2.4128883679707847,0.09762708346048976,5,0,3.16,maximize
performance.mlp.syn_id,-2.5077476501464844,-2.2889645099639893,-2.389757569630941,0.07734732659065632,-2.4120941162109375,0.0954124927520752,5,0,3.16,maximize
performance.mlp.syn_ood,-3.999734401702881,-3.6569652557373047,-3.8610095024108886,0.12078016478601868,-3.8707351684570312,0.1443653106689453,5,0,3.16,maximize
performance.xgb.gt,0.24319171905517578,0.36252619822820026,0.30430873235066735,0.044732612686809996,0.3185615539550781,0.07228940725326538,5,0,0.54,maximize
performance.xgb.syn_id,0.10174463192621867,0.25101927916208905,0.19002899328867595,0.04958248825720154,0.1965576410293579,0.03224740425745648,5,0,0.54,maximize
performance.xgb.syn_ood,0.002725839614868164,0.4444162845611572,0.26981420516967775,0.14947406000879884,0.311143696308136,0.11724978685379028,5,0,0.54,maximize
performance.feat_rank_distance.corr,0.4879500364742666,0.8783100656536799,0.7416840554408853,0.13237752650585946,0.7807200583588265,0.0,5,0,0.19,minimize
performance.feat_rank_distance.pvalue,0.006249477882326372,0.12873504895794796,0.0360418497544137,0.04647247061794253,0.015074907310598048,0.0,5,0,0.19,minimize
detection.detection_xgb.mean,0.9893939393939394,0.9940495867768595,0.9916528925619834,0.0015664251955350773,0.9916528925619835,0.0016804407713499891,5,0,0.14,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.71,minimize
detection.detection_gmm.mean,0.4964600550964187,0.5381267217630854,0.5082754820936639,0.015567247658465865,0.5,0.011391184573002755,5,0,0.17,minimize
detection.detection_linear.mean,0.6505509641873277,0.7012947658402204,0.672396694214876,0.017924296989217166,0.6766666666666667,0.020578512396694282,5,0,0.07,minimize
privacy.delta-presence.score,2.4999999875000003,9.999999900000002,5.899999943500001,2.416609167035498,5.999999940000001,0.9999999900000001,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.37575757575757573,0.4484848484848485,0.4103030303030303,0.023597481616887017,0.40606060606060607,0.015151515151515138,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.3424242424242424,0.42727272727272725,0.3787878787878788,0.027440561024658836,0.37575757575757573,0.009090909090909094,5,0,0.02,minimize
