,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.08287292817221696,0.13812154695369494,0.11712707181673332,0.02049418451930022,0.12707182319739935,0.027624309390738996,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.2964823081517546,0.3216885350525865,0.3103294020830444,0.008108068883899202,0.31191852562886485,0.0031631392554088977,5,0,0.0,minimize
sanity.close_values_probability.score,0.13812154696132597,0.19337016574585636,0.16685082872928175,0.022482861822514702,0.1712707182320442,0.04419889502762431,5,0,0.0,maximize
sanity.distant_values_probability.score,0.022099447513812154,0.06077348066298342,0.03867403314917127,0.016012570990264572,0.027624309392265192,0.027624309392265192,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.015870512108402506,0.023644279403602548,0.021412471807177577,0.002938347043179159,0.023097514807365344,0.0025749852702662175,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.748648661994468,0.8252113789921356,0.783645774065503,0.025939980550224912,0.7741832841398544,0.025226544090977354,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8510751443688285,0.8717916024803818,0.8609503083161403,0.007587449846915837,0.8627107443310782,0.011487230918227453,5,0,0.01,maximize
stats.ks_test.marginal,0.8642462509865825,0.898973954222573,0.8757695343330703,0.012936259667591378,0.8674033149171272,0.013417521704814583,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.022130030604523662,0.025403344800166917,0.023946441842086264,0.0012414398434631377,0.023555112242567056,0.0019229824730088926,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.11134999415330421,0.1491000583076868,0.12467190118298484,0.012886855023932291,0.1200013494666641,0.005219949133283067,5,0,0.01,minimize
stats.prdc.precision,0.8839779005524862,0.9502762430939227,0.9060773480662982,0.024953789592566247,0.8895027624309392,0.027624309392265234,5,0,0.01,maximize
stats.prdc.recall,0.5469613259668509,0.6685082872928176,0.6209944751381216,0.04302303278216966,0.6243093922651933,0.04972375690607733,5,0,0.01,maximize
stats.prdc.density,0.42872928176795577,0.47403314917127076,0.454364640883978,0.017223396922341438,0.450828729281768,0.027624309392265234,5,0,0.01,maximize
stats.prdc.coverage,0.5359116022099447,0.56353591160221,0.5469613259668509,0.00924486217164726,0.5469613259668509,0.005524861878453136,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5084524036324379,0.5414364640883979,0.5256290087000698,0.013578415611481681,0.5327744967295358,0.02486822886899076,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2670349907918971,0.3697974217311233,0.31668508287292824,0.03651977814845249,0.30644567219152863,0.050092081031307356,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.585635359116022,0.6850828729281768,0.6519337016574586,0.03891009251195365,0.6740331491712708,0.05524861878453047,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8357274401473296,0.9425033339683749,0.8962977074998412,0.03729720596701542,0.8967422366164983,0.04592620816663495,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.44346224677716395,0.541436464088398,0.4921877182955484,0.033199578703174124,0.5009208103130756,0.034419254461167226,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5193370165745856,0.6519337016574586,0.5878453038674033,0.05306168929742748,0.574585635359116,0.09944751381215466,5,0,0.1,maximize
performance.linear_model.gt,0.7079434697855751,0.7805268156145347,0.7517953716199329,0.029720375790939276,0.7655732993452292,0.05435597540860704,5,0,0.08,maximize
performance.linear_model.syn_id,0.6685897435897435,0.8182948468036186,0.7427230469335733,0.05997063408194078,0.7521767381416504,0.1151247063527765,5,0,0.08,maximize
performance.linear_model.syn_ood,0.6896551724137931,0.9137931034482759,0.8068965517241379,0.07722136440192653,0.8189655172413793,0.09482758620689669,5,0,0.08,maximize
performance.mlp.gt,0.5524466436747139,0.6613910131453992,0.6153041435497576,0.04123153480797594,0.6397885739991004,0.05993152396661161,5,0,3.44,maximize
performance.mlp.syn_id,0.5599065327135503,0.6561953316339281,0.6057814764832309,0.035368853447658895,0.6183735692507621,0.05105713000449852,5,0,3.44,maximize
performance.mlp.syn_ood,0.6120689655172414,0.728448275862069,0.6749999999999999,0.046790574983144484,0.6767241379310344,0.09051724137931028,5,0,3.44,maximize
performance.xgb.gt,0.8041035637526864,0.9026140850702253,0.853163142899985,0.03414441306091222,0.8495701504473434,0.043793422302194185,5,0,0.37,maximize
performance.xgb.syn_id,0.5931848852901485,0.7032326185834957,0.6466929074823812,0.04652832086135399,0.6205315639526165,0.08732318688459051,5,0,0.37,maximize
performance.xgb.syn_ood,0.646551724137931,0.7629310344827586,0.7008620689655172,0.03899373406171942,0.6939655172413793,0.0387931034482758,5,0,0.37,maximize
performance.feat_rank_distance.corr,-0.14792558153156388,0.24754893235894365,0.08996290468654293,0.14499974465922946,0.17207669688365596,0.184152254559702,5,0,0.07,minimize
performance.feat_rank_distance.pvalue,0.0318554157733129,0.9791190188491521,0.29253858302887387,0.3474521879522115,0.13572935753560608,0.08334728982433535,5,0,0.07,minimize
detection.detection_xgb.mean,0.8606413175470552,0.8834289617486338,0.8715982088646023,0.009077262542045559,0.8724741955069822,0.017301153612629183,5,0,0.12,minimize
detection.detection_mlp.mean,0.6276039769277474,0.7111596842744383,0.6680006071645416,0.030616485553585655,0.6712059805707348,0.04825288403157246,5,0,1.29,minimize
detection.detection_gmm.mean,0.4598550394656952,0.5272222222222221,0.4988016089860352,0.0239050376368347,0.49836065573770494,0.03073618700667885,5,0,0.11,minimize
detection.detection_linear.mean,0.6740376442015786,0.7265490285367334,0.70802671523983,0.017870390309626272,0.711842744383728,0.005654978749241035,5,0,0.04,minimize
privacy.delta-presence.score,2.49999999375,9.999999900000002,5.03333329563889,2.749545380527076,3.3333333222222223,2.666666617777779,5,0,0.03,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,5.00000001,4.00000001,1.5491933384829668,5.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,4.0,2.4,1.2,3.0,2.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.06,maximize
privacy.distinct l-diversity.syn,1.00000001,5.00000001,4.00000001,1.5491933384829668,5.00000001,1.0,5,0,0.06,maximize
privacy.identifiability_score.score,0.09944751381215469,0.14917127071823205,0.12817679558011047,0.016164352307544524,0.13259668508287292,0.0055248618784530246,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.19889502762430938,0.23756906077348067,0.21657458563535908,0.012790980003083126,0.2154696132596685,0.011049723756906077,5,0,0.02,minimize
