,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.03160601175238732,0.038928141830726355,0.03483212876953925,0.002830607793148892,0.035760360695121486,0.004560329326303805,5,0,0.01,minimize
sanity.close_values_probability.score,0.97,0.98,0.976,0.00489897948556636,0.98,0.010000000000000009,5,0,0.01,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.01577784740353484,0.018856464206520623,0.017950630747126543,0.001161504791790767,0.01866667683674453,0.001038725848834847,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.8793863687233285,0.8869998388191278,0.8822324515632619,0.0026108562507468737,0.8816966275136308,0.0020038950552851986,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9297495439162675,0.9358296581413644,0.9340462968513334,0.0021935460131875207,0.9348008277417463,0.0007741380269876696,5,0,0.01,maximize
stats.ks_test.marginal,0.8971428571428571,0.9114285714285715,0.9012380952380953,0.005247610405316574,0.8985714285714285,0.0028571428571427804,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019999999981512084,0.019999999996369467,0.019999999989798393,5.5089447257492815e-12,0.019999999987958008,7.770742382895435e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.8532304176913934,0.9739703838654038,0.9285162753394299,0.04322332681247295,0.9290866112693272,0.04855518769243006,5,0,0.01,minimize
stats.prdc.precision,0.75,0.86,0.796,0.042237424163885734,0.78,0.06999999999999995,5,0,0.01,maximize
stats.prdc.recall,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.71,0.8,0.7564,0.032308512810093885,0.76,0.04799999999999993,5,0,0.01,maximize
stats.prdc.coverage,0.9,0.98,0.942,0.02712931993250105,0.94,0.029999999999999916,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5413333333333334,0.6173333333333333,0.5831999999999999,0.028156388657322878,0.5920000000000001,0.04400000000000004,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.29533333333333334,0.41533333333333333,0.3568919540229885,0.04319004548580524,0.344,0.06045977011494241,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.47,0.68,0.578,0.07249827584156746,0.57,0.08999999999999997,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7139310344827587,0.9049195402298851,0.7898620689655174,0.06469976801738549,0.782,0.05245977011494252,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2626666666666667,0.42133333333333334,0.33720000000000006,0.05309848292455153,0.33666666666666667,0.053333333333333566,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.49,0.58,0.536,0.033823069050575506,0.52,0.04999999999999993,5,0,0.05,maximize
performance.linear_model.gt,0.5602799436863765,0.724022633744856,0.6481454407623998,0.06047559208842378,0.6268004115226338,0.0871507472384665,5,0,0.18,maximize
performance.linear_model.syn_id,0.3981210742906649,0.7767489711934156,0.59469352393329,0.12503584834039622,0.630198180636777,0.09903617067359771,5,0,0.18,maximize
performance.linear_model.syn_ood,0.3452380952380952,0.6190476190476191,0.480952380952381,0.09659744178619427,0.5,0.13095238095238088,5,0,0.18,maximize
performance.mlp.gt,0.44097222222222227,0.5168737816764132,0.4915692007797271,0.026128953978233404,0.5,0.0,5,0,3.03,maximize
performance.mlp.syn_id,0.48726851851851855,0.5,0.49745370370370373,0.005092592592592582,0.5,0.0,5,0,3.03,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.03,maximize
performance.xgb.gt,0.5978313840155945,0.7433398310591293,0.663688542343513,0.05227052702599881,0.6565275070392028,0.07623998267273124,5,0,0.41,maximize
performance.xgb.syn_id,0.41978016027723636,0.7186755468919211,0.5606860515486246,0.1038760518626677,0.5172595841455491,0.11750054147714961,5,0,0.41,maximize
performance.xgb.syn_ood,0.39285714285714285,0.5476190476190477,0.4595238095238095,0.062360956446232345,0.4523809523809524,0.1190476190476189,5,0,0.41,maximize
performance.feat_rank_distance.corr,-0.15789473684210525,0.10526315789473685,0.02315789473684211,0.09258371969387798,0.052631578947368425,0.010526315789473682,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.3513948581732795,0.7732194749063227,0.63297843468086,0.16445424932946962,0.7246362205272814,0.23079733001522929,5,0,0.09,minimize
detection.detection_xgb.mean,0.7795242982408759,0.8687498874664651,0.8068852518050379,0.032632372146925624,0.7987450260177532,0.025873710365689084,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.08,minimize
detection.detection_gmm.mean,0.4086002628783378,0.5228758169934641,0.4772889321017663,0.04080705981440026,0.5,0.04503141936297017,5,0,0.05,minimize
detection.detection_linear.mean,0.48368713876735264,0.6066007670285746,0.5417724481895604,0.04530364312176926,0.5478492590792056,0.07164334971821601,5,0,0.9,minimize
privacy.delta-presence.score,1.8666666654222221,2.5454545431404956,2.1490909057046075,0.2511051794519385,1.9999999985714285,0.3333333413888888,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,2.0,3.0,2.4,0.4898979485566356,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.35,0.49,0.414,0.05003998401278722,0.42,0.07,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.31,0.42,0.366,0.034985711369071804,0.37,0.010000000000000009,5,0,0.05,minimize
