,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3413459081743209,0.5033368141925056,0.4032996672888869,0.053885453830014765,0.3910390444564837,0.019430963746029928,5,0,0.0,minimize
sanity.close_values_probability.score,0.26666666666666666,0.36666666666666664,0.30666666666666664,0.038873012632301994,0.3,0.06666666666666665,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03333333333333333,0.16666666666666666,0.07999999999999999,0.045215533220835116,0.06666666666666667,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.042510140501130486,0.056444987110718756,0.0500704326052814,0.005323073718226409,0.052868932067858455,0.008336726881537491,5,0,0.0,minimize
stats.chi_squared_test.marginal,0.1828624138554164,0.2,0.19188467726844452,0.006796180364341402,0.19072209462652526,0.012663931127387562,5,0,0.0,maximize
stats.inv_kl_divergence.marginal,0.24951858496457144,0.270304640575426,0.2597554715473839,0.008557708769449151,0.2577573785605874,0.01701056898795872,5,0,0.0,maximize
stats.ks_test.marginal,0.49333333333333335,0.6266666666666667,0.5626666666666666,0.0501730339259381,0.5466666666666666,0.08000000000000007,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.1770474136594031,0.3051637518131965,0.23204225843325096,0.04222512363940594,0.2333782328907889,0.026549497546762696,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.12074907169536073,0.2240271906776444,0.16068285889414619,0.0364683935543651,0.1603822862594959,0.03937971984078775,5,0,0.0,minimize
stats.prdc.precision,0.6,0.8,0.6866666666666666,0.0653197264742181,0.6666666666666666,0.033333333333333326,5,0,0.0,maximize
stats.prdc.recall,0.7,0.9,0.7933333333333333,0.07118052168020877,0.8,0.10000000000000009,5,0,0.0,maximize
stats.prdc.density,0.6666666666666667,0.8466666666666667,0.7546666666666667,0.07488064577119452,0.7266666666666667,0.14666666666666672,5,0,0.0,maximize
stats.prdc.coverage,0.4,0.5666666666666667,0.5333333333333334,0.06666666666666665,0.5666666666666667,0.0,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8163218390804597,0.8713409961685824,0.841977011494253,0.019087407373499496,0.8367816091954023,0.02337164750957854,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3022222222222223,0.4690421455938697,0.3769195402298851,0.06382780964261939,0.3666666666666667,0.11111111111111105,5,0,0.0,maximize
stats.alpha_precision.authenticity_OC,0.5,0.7,0.6066666666666667,0.0646357314322177,0.6,0.033333333333333326,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5724904214559388,0.614712643678161,0.5951570881226054,0.01706342561817998,0.5969348659003832,0.033333333333333326,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0822222222222222,0.14222222222222214,0.11155555555555549,0.02004439517116386,0.10888888888888892,0.020000000000000018,5,0,0.0,maximize
stats.alpha_precision.authenticity_naive,0.7666666666666667,0.9666666666666667,0.8400000000000001,0.06798692684790378,0.8333333333333334,0.033333333333333326,5,0,0.0,maximize
performance.linear_model.gt,0.9583333333333334,0.9817708333333334,0.9770833333333334,0.009375,0.9817708333333334,0.0,5,0,0.0,maximize
performance.linear_model.syn_id,0.8385416666666666,0.953125,0.9041666666666668,0.043495040825235344,0.9114583333333334,0.07291666666666663,5,0,0.0,maximize
performance.linear_model.syn_ood,0.777777777777778,1.0,0.8805555555555558,0.08031573497111635,0.9027777777777778,0.11111111111111094,5,0,0.0,maximize
performance.mlp.gt,0.765625,0.8098958333333334,0.7822916666666667,0.015393246568887155,0.77734375,0.01432291666666674,5,0,0.0,maximize
performance.mlp.syn_id,0.5286458333333334,0.79296875,0.66328125,0.08871612714313996,0.6432291666666666,0.0859375,5,0,0.0,maximize
performance.mlp.syn_ood,0.4166666666666667,0.75,0.5805555555555555,0.11466537466972385,0.5972222222222222,0.13888888888888884,5,0,0.0,maximize
performance.xgb.gt,0.921875,0.953125,0.9364583333333334,0.012391017972260748,0.9348958333333334,0.0234375,5,0,0.0,maximize
performance.xgb.syn_id,0.5390625,0.8932291666666666,0.7171875,0.14643291920326143,0.7604166666666666,0.2890625,5,0,0.0,maximize
performance.xgb.syn_ood,0.5138888888888888,0.9583333333333334,0.7527777777777779,0.17378324799574504,0.8194444444444445,0.30555555555555547,5,0,0.0,maximize
performance.feat_rank_distance.corr,0.12510864843424488,0.5977413202969477,0.2975830169851618,0.16778576000207573,0.305821140617043,0.15239830565651263,5,0,0.01,minimize
performance.feat_rank_distance.pvalue,0.0009240247893707306,0.48808725598539937,0.21313012006852702,0.19209731857426338,0.09010084706859758,0.3063367783620724,5,0,0.01,minimize
detection.detection_xgb.mean,0.9633333333333333,0.9833333333333334,0.976,0.007423685817106748,0.9766666666666667,0.01000000000000012,5,0,0.0,minimize
detection.detection_mlp.mean,0.5666666666666668,0.6166666666666667,0.5896666666666667,0.01593040419379801,0.5883333333333334,0.0033333333333334103,5,0,0.0,minimize
detection.detection_gmm.mean,0.34333333333333343,0.5866666666666668,0.4870000000000001,0.08152981731312238,0.4833333333333334,0.05499999999999999,5,0,0.0,minimize
detection.detection_linear.mean,0.6333333333333334,0.8300000000000001,0.746,0.07282856582413248,0.7833333333333333,0.10333333333333328,5,0,0.0,minimize
privacy.delta-presence.score,1.833333330277778,5.4999999725,2.8966666574205555,1.3341830533937267,2.1999999956,0.5499999975250001,5,0,0.0,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.k-anonymization.syn,2.00000001,6.00000001,4.40000001,1.3564659966250536,5.00000001,1.0,5,0,0.0,maximize
privacy.k-map.score,2.0,6.0,4.4,1.3564659966250536,5.0,1.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,2.00000001,6.00000001,4.40000001,1.3564659966250536,5.00000001,1.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.06666666666666667,0.1,0.09333333333333334,0.013333333333333336,0.1,0.0,5,0,0.0,minimize
privacy.identifiability_score.score_OC,0.3,0.43333333333333335,0.35333333333333333,0.04521553322083513,0.3333333333333333,0.033333333333333326,5,0,0.0,minimize
