,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.1933701657351729,0.22651933700405968,0.2066298342427276,0.0113763868954897,0.2044198894914685,0.011049723756295593,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.349717980460177,0.47609867454468163,0.40557579134423793,0.04233136614874039,0.4098287545525699,0.036581880168248926,5,0,0.0,minimize
sanity.close_values_probability.score,0.2596685082872928,0.32044198895027626,0.28397790055248623,0.020553674295843403,0.281767955801105,0.01657458563535913,5,0,0.0,maximize
sanity.distant_values_probability.score,0.011049723756906077,0.23204419889502761,0.07624309392265191,0.07940439435678091,0.049723756906077346,0.022099447513812154,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.008091098429128602,0.016191269114699394,0.01195550841031263,0.0027263387679220224,0.01116383418294913,0.002673648493547528,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9343316186402212,0.9817872460124516,0.9616582477017641,0.01764207745948713,0.9704109428959423,0.025552865620132037,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9546337793063088,0.9657809796539683,0.9613189058237455,0.0037272393016061526,0.9624750939499392,0.0024309149132627494,5,0,0.01,maximize
stats.ks_test.marginal,0.9187056037884768,0.9455406471981059,0.9346487766377269,0.00941048685764099,0.9368587213891082,0.011049723756906049,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.012972790927117932,0.014275984935707819,0.013552273151021126,0.00042763229122532787,0.01353779752363421,0.00030384503278724564,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.07287795791890153,0.08747436976584402,0.07909043431314591,0.0050384443444815635,0.07800337296906895,0.005705209701821673,5,0,0.01,minimize
stats.prdc.precision,0.8895027624309392,0.9337016574585635,0.9127071823204419,0.01498857454834313,0.9116022099447514,0.016574585635359074,5,0,0.01,maximize
stats.prdc.recall,0.9337016574585635,0.9723756906077348,0.9480662983425413,0.014659115095493485,0.9447513812154696,0.02209944751381221,5,0,0.01,maximize
stats.prdc.density,0.5314917127071824,0.5867403314917128,0.5555801104972377,0.025509310993163458,0.5370165745856353,0.05082872928176796,5,0,0.01,maximize
stats.prdc.coverage,0.7403314917127072,0.8232044198895028,0.7767955801104973,0.032890333847817046,0.7790055248618785,0.06077348066298338,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5583793738489871,0.6550454054740585,0.6178167269956182,0.035474697571245,0.6301898774369721,0.04841557121991491,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.39852670349907915,0.61804788213628,0.5102381405982093,0.0718573778558996,0.49778370483266654,0.05340699815837935,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.4861878453038674,0.569060773480663,0.5259668508287293,0.027156255751258577,0.5248618784530387,0.022099447513812098,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.89097605893186,0.9626976566965136,0.9304705658220612,0.027817624727820983,0.9283673080586778,0.04944433860417852,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5591160220994473,0.6651933701657459,0.5931491712707182,0.03854339067251857,0.588950276243094,0.03130755064456725,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.35359116022099446,0.5027624309392266,0.4220994475138122,0.05236683143015598,0.39779005524861877,0.06077348066298344,5,0,0.1,maximize
performance.linear_model.gt,0.7079434697855751,0.7805268156145347,0.7517953716199329,0.029720375790939276,0.7655732993452292,0.05435597540860704,5,0,0.09,maximize
performance.linear_model.syn_id,0.7774703853651221,0.8091355525566053,0.7964332483630729,0.010833592457707623,0.7962438146648673,0.009492927475383772,5,0,0.09,maximize
performance.linear_model.syn_ood,0.8793103448275862,0.9051724137931035,0.8913793103448275,0.009204377803475328,0.8922413793103449,0.012931034482758785,5,0,0.09,maximize
performance.mlp.gt,0.5524466436747139,0.6613910131453992,0.6153041435497576,0.04123153480797594,0.6397885739991004,0.05993152396661161,5,0,3.35,maximize
performance.mlp.syn_id,0.5781176588194132,0.667756285300145,0.6214574898785425,0.03350176867803651,0.6218823411805868,0.05628530014494926,5,0,3.35,maximize
performance.mlp.syn_ood,0.6163793103448276,0.7198275862068965,0.6853448275862067,0.03707898822001126,0.689655172413793,0.030172413793103314,5,0,3.35,maximize
performance.xgb.gt,0.8041035637526864,0.9026140850702253,0.853163142899985,0.03414441306091222,0.8495701504473434,0.043793422302194185,5,0,0.4,maximize
performance.xgb.syn_id,0.7420127955215675,0.802151746888589,0.7735757484880292,0.022434803429822972,0.7725046233818164,0.03726695656520229,5,0,0.4,maximize
performance.xgb.syn_ood,0.7586206896551723,0.8836206896551723,0.8267241379310344,0.041289413844234645,0.8405172413793102,0.030172413793103536,5,0,0.4,maximize
performance.feat_rank_distance.corr,-0.20902255639097744,0.2330827067669173,0.025563909774436094,0.16815230975632317,0.06466165413533834,0.28872180451127816,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.042603828188426625,0.5737835469164123,0.22338414167851436,0.1934187557848297,0.15391401577198932,0.20857518758041704,5,0,0.08,minimize
detection.detection_xgb.mean,0.5539108986035216,0.6440672434729812,0.6103696114146933,0.03511423797806761,0.62618700667881,0.05599347298117796,5,0,0.12,minimize
detection.detection_mlp.mean,0.49690421979356403,0.5570780206435945,0.5150179113539769,0.021551639456067296,0.5049650880388585,0.007433970856101979,5,0,1.35,minimize
detection.detection_gmm.mean,0.47718579234972675,0.5138380388585306,0.4962295081967213,0.011727064514252537,0.49571797207043106,0.005047814207650325,5,0,0.11,minimize
detection.detection_linear.mean,0.48556997571341837,0.5448375834851245,0.5147607771706133,0.020531601391094056,0.5176578627808136,0.025902398299939233,5,0,0.04,minimize
privacy.delta-presence.score,2.2857142840816325,4.999999975000001,3.0988095168753538,0.9694570240008513,2.666666664444444,0.2083333319618057,5,0,0.03,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,5.00000001,8.00000001,6.200000010000001,1.1661903789690604,6.00000001,2.0,5,0,0.04,maximize
privacy.k-map.score,2.0,5.0,4.0,1.0954451150103321,4.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.06,maximize
privacy.distinct l-diversity.syn,5.00000001,8.00000001,6.200000010000001,1.1661903789690604,6.00000001,2.0,5,0,0.06,maximize
privacy.identifiability_score.score,0.1878453038674033,0.2265193370165746,0.20662983425414364,0.016611377213671726,0.19889502762430938,0.03314917127071823,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.2430939226519337,0.281767955801105,0.2640883977900553,0.012790980003083124,0.26519337016574585,0.011049723756906049,5,0,0.02,minimize
