input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
0.1890915371112106,86.56199808954561,24.704359404019925,94.78050590227093,66.05588190756727,99.15263682078496,69.18012028299819,59.59526514229912,65.85328551864922,11.048418579847896,35.07802925333056,0.7227491150116568,64.64639238549114,7.118892576220027,99.88498334964629,17.07781187821527,2
0.1890915371112106,99.94845980670316,35.73368888652221,66.57102617594715,66.05588190756727,76.50707601379148,55.32635560138902,35.68165258396759,75.62456967007097,43.686913354209956,77.18460600483813,48.74068085293675,50.461654515554926,26.9546044539258,28.228649031658733,0.13855040005211453,1
99.36374326740224,99.94845980670316,35.73368888652221,94.78050590227093,66.05588190756727,52.055387187363934,33.318211010852764,16.447664223772943,17.204131144926123,0.15260833467299698,15.249163739398533,29.816218780818097,83.10403725068541,85.11020574892211,99.88498334964629,0.13855040005211453,8
0.1890915371112106,99.94845980670316,35.73368888652221,94.78050590227093,0.40432549661316713,76.50707601379148,13.625766435971297,35.68165258396759,88.18811298814757,28.193938674136074,77.18460600483813,65.18360271323769,98.44078500654739,26.9546044539258,99.88498334964629,0.13855040005211453,4
25.933692134597234,99.94845980670316,71.56957791105539,94.78050590227093,85.16878693493912,58.36456431815677,55.32635560138902,35.68165258396759,0.9849980821786436,0.15260833467299698,0.9188891373185313,29.816218780818097,50.461654515554926,26.9546044539258,99.88498334964629,36.29349945829038,7
12.016169533764423,68.77007161219183,41.63206410653606,61.97946891436502,85.16878693493912,89.3946801616865,55.32635560138902,81.89407093204807,37.31757118513107,43.686913354209956,0.9188891373185313,0.7227491150116568,29.441473884180997,0.6315688167068881,99.88498334964629,6.650952713341284,5
0.1890915371112106,99.94845980670316,35.73368888652221,99.9638456089889,66.05588190756727,76.50707601379148,55.32635560138902,35.68165258396759,17.204131144926123,0.15260833467299698,15.249163739398533,48.74068085293675,50.461654515554926,33.89729405049906,99.88498334964629,80.51130107533648,7
31.153951279950252,99.94845980670316,24.704359404019925,83.26645607161025,0.40432549661316713,58.36456431815677,0.8084675145719917,35.68165258396759,45.05823036201064,11.048418579847896,99.73842226352458,19.93167671003094,83.10403725068541,33.89729405049906,28.228649031658733,0.13855040005211453,4
51.38247426352409,86.56199808954561,12.482499406564822,76.25929269588362,0.40432549661316713,29.476730370551437,33.318211010852764,0.26547960696497486,75.62456967007097,11.048418579847896,99.73842226352458,48.74068085293675,83.10403725068541,97.76086439529064,28.228649031658733,97.84304578776675,0
0.1890915371112106,99.94845980670316,12.482499406564822,66.57102617594715,66.05588190756727,38.328916788169586,64.51367044428274,35.68165258396759,17.204131144926123,28.193938674136074,77.18460600483813,48.74068085293675,83.10403725068541,33.89729405049906,28.228649031658733,0.13855040005211453,4
99.36374326740224,77.31746462798806,54.12245345427878,99.9638456089889,30.442670696431893,76.50707601379148,69.18012028299819,35.68165258396759,65.85328551864922,0.15260833467299698,0.9188891373185313,11.31231324551409,40.789849996613846,33.89729405049906,84.75279928657926,80.51130107533648,8
51.38247426352409,86.56199808954561,71.56957791105539,99.9638456089889,48.14573058817951,76.50707601379148,38.80402945259008,59.59526514229912,65.85328551864922,70.66916351106187,99.73842226352458,19.93167671003094,59.71674448172708,0.6315688167068881,0.15553784817006158,17.07781187821527,9
12.016169533764423,94.65254284774714,96.82607406910434,99.9638456089889,99.24839461978567,76.50707601379148,69.18012028299819,35.68165258396759,37.31757118513107,0.15260833467299698,35.07802925333056,0.7227491150116568,5.969492214476685,33.89729405049906,84.75279928657926,36.29349945829038,7
99.36374326740224,94.65254284774714,54.12245345427878,99.9638456089889,99.24839461978567,89.3946801616865,55.32635560138902,35.68165258396759,37.31757118513107,0.15260833467299698,0.9188891373185313,19.93167671003094,29.441473884180997,33.89729405049906,84.75279928657926,36.29349945829038,8
31.153951279950252,94.65254284774714,96.82607406910434,99.9638456089889,48.14573058817951,89.3946801616865,64.51367044428274,59.59526514229912,65.85328551864922,70.66916351106187,65.15158630644088,29.816218780818097,29.441473884180997,0.6315688167068881,0.15553784817006158,17.07781187821527,5
51.38247426352409,99.94845980670316,35.73368888652221,83.26645607161025,0.40432549661316713,58.36456431815677,13.625766435971297,59.59526514229912,75.62456967007097,43.686913354209956,99.73842226352458,48.74068085293675,50.461654515554926,26.9546044539258,28.228649031658733,0.13855040005211453,4
